FIPS,Evangelical Protestant,Black Protestant,Mainline Protestant,Catholic,Orthodox,Other,Year
48347,0.30879999999999996,0.03988,0.054029999999999995,0.09935888889,,0.01348,2010
48349,0.35661000000000004,0.03990888889,0.08465,0.03771,,0.00942888889,2010
48351,0.2139788889,0.08376888889,0.01723888889,,,0.0351,2010
48353,0.4619488889,0.00822,0.09634888888999998,0.1117188889,,0.01202888889,2010
48355,0.19902,0.00399,0.04239,0.32827888889999995,0.00151,0.02914888889,2010
48357,0.4212088889,,0.09429888888999999,0.16434,,0.00967888889,2010
48359,0.46979,,0.05798999999999999,0.09746888889,,,2010
48361,0.42261000000000004,0.01035888889,0.040618888889999996,0.12498,,0.02573,2010
48363,0.45102888890000004,0.00662,0.048949999999999994,0.04097888889,,0.015258888889999999,2010
48365,0.3363188889,0.024459999999999996,0.07295,0.05459,,0.00034,2010
48367,0.43435,,0.07084888889,0.03842888889,,0.00853888889,2010
48369,0.49041,,0.11014000000000002,0.16555,,0.00018999999999999998,2010
48371,0.1674088889,,0.05114,0.2385988889,,0.00813,2010
48373,0.20863888889999999,0.008938888890000002,0.054368888889999994,0.039810000000000005,,0.01657888889,2010
48375,0.5018288889,0.015928888890000003,0.06796888889,0.13136,0.00066,0.05440888889,2010
48377,0.0669,,0.03158888889,0.40930999999999995,,0.00434888889,2010
48379,0.32187888890000005,,0.02308888889,0.05689888889,,8.888889e-05,2010
48381,0.48981,,0.05354888889,0.01292888889,,0.02992,2010
48383,0.4365888889,,0.06860888889,0.32669888890000004,,0.02553888889,2010
48385,0.39891,,0.06496888889,0.22333000000000003,,,2010
48387,0.40193888889999996,,0.10039,0.00715,,8e-05,2010
48389,0.17449,,0.026189999999999998,0.3482588889,,0.012329999999999999,2010
48391,0.3640788889,,0.09562888889,0.31925000000000003,,0.00040999999999999994,2010
48393,0.4208788889,,0.24758000000000002,,,,2010
48395,0.2968988889,0.02237888889,0.05499,0.16375888889999998,,0.01250888889,2010
48397,0.6071588889,0.00430888889,0.06812888889,0.12279000000000001,,0.01632888889,2010
48399,0.46405,,0.1176088889,0.30473,,0.00256888889,2010
48401,0.31223,0.032548888889999995,0.04732888889,0.06484,,0.009840000000000002,2010
48403,0.42486999999999997,,0.02603,0.03386888889,,0.013108888890000002,2010
48405,0.3870288889,0.07389,0.03518888889,0.020640000000000002,,,2010
48407,0.16756000000000001,0.01780888889,0.02251,0.01505,,0.019030000000000002,2010
48409,0.2161588889,0.00787,0.05606,0.32442,,0.01855,2010
48411,0.48001888889999994,,0.06263,0.10160888890000001,,0.00049,2010
48413,0.32274,,0.10487888890000001,0.1155688889,,,2010
48415,0.43424999999999997,0.011049999999999999,0.06034,0.13687000000000002,,0.01058,2010
48417,0.59207,,0.1959688889,0.03552,,,2010
48419,0.40144888889999997,0.04463999999999999,0.04243888889,0.04963,,0.00016,2010
48421,0.47231,,0.1532588889,0.09987,,,2010
48423,0.4552588889,0.04109,0.07403,0.1219388889,0.00040999999999999994,0.01732,2010
48425,0.29011,,0.09812000000000001,0.02178888889,,0.00012,2010
48427,0.03884,,0.006459999999999999,0.44541000000000003,,0.00892,2010
48429,0.5453788889,,0.10259888889999999,0.12460888889999999,,0.00031,2010
48431,0.3796988889,,0.2895888889,0.08748888889,,0.00612,2010
48433,0.66309,,0.17180999999999996,0.10201,,,2010
48435,0.33696999999999994,,0.12234000000000002,0.2906988889,,0.005329999999999999,2010
48437,0.5281388889,0.024058888889999998,0.15202,0.06939000000000001,,0.00191,2010
48439,0.3010788889,0.01860888889,0.07845888889,0.1109088889,0.00144,0.041639999999999996,2010
48441,0.4900288889,0.00424,0.09571888889,0.05778888889,0.00032,0.013969999999999998,2010
48443,0.4308888889,,0.15752,0.5081288889000001,,,2010
48445,0.39988888889999996,,0.06417999999999999,0.14006888890000002,,0.0004,2010
48447,0.7556388889,,0.23583,,,0.00061,2010
48449,0.47732888889999997,0.03107888889,0.05018888888999999,0.25277,,0.01617,2010
48451,0.3621388889,0.00769,0.06962888888999999,0.1451588889,0.0007000000000000001,0.01775,2010
48453,0.1638188889,0.019678888890000003,0.06284,0.17299,0.00149,0.04132888889,2010
48455,0.50312,0.05703888889,0.032908888889999995,0.06670888889,,,2010
48457,0.4818988889,0.01626,0.032618888889999996,0.043648888889999994,,0.01823888889,2010
48459,0.31486000000000003,0.02228,0.02775,0.01889888889,,0.10295,2010
48461,0.44262,,0.1117688889,0.14903,,,2010
48463,0.2430988889,,0.07578,0.4420788889,,0.01885888889,2010
48465,0.10217000000000001,,0.02732888889,0.2288888889,,0.02464888889,2010
48467,0.3573888889,0.01359888889,0.06145,0.036989999999999995,,0.01099,2010
48469,0.26441,0.01746,0.07575,0.3607788889,,0.03575888889,2010
48471,0.2276888889,0.031210000000000005,0.061200000000000004,0.09160888889,,0.012188888890000001,2010
48473,0.13968,0.01578888889,0.04461888889,0.1071888889,,0.02935,2010
48475,0.3156288889,,0.06473888889,0.2369088889,,0.01519888889,2010
48477,0.2165,0.02423,0.2599488889,0.18127,0.00018,0.009188888890000002,2010
48479,0.05118888889,0.00083,0.005410000000000001,0.5063788889,,0.02444888889,2010
48481,0.2555688889,0.028319999999999998,0.08064,0.43870888890000004,,0.008088888890000001,2010
48483,0.30462,,0.11553,0.01385888889,,,2010
48485,0.46897,0.022488888890000003,0.07,0.08896888889,0.0011,0.018799999999999997,2010
48487,0.69612,0.034358888889999994,0.06390888889,0.023639999999999998,,0.00900888889,2010
48489,0.07292000000000001,,0.03640888889,0.49742,,0.01523,2010
48491,0.1537188889,0.00344,0.06421888888999999,0.1100188889,0.00136,0.04202,2010
48493,0.13237,,0.04435888889,0.2816488889,,,2010
48495,0.4271388889,,0.045148888889999995,0.2637088889,,0.00014,2010
48497,0.3206488889,,0.0435,0.038560000000000004,,0.00960888889,2010
48499,0.4142088889,0.01976,0.07139,0.06396,,0.01059888889,2010
48501,0.43241999999999997,,0.07246888889,0.31248000000000004,,0.00013000000000000002,2010
48503,0.6317499999999999,,0.1314788889,0.051210000000000006,,0.01973,2010
48505,0.05235888889,,0.00428,0.24968000000000004,,,2010
48507,0.11604,,0.020550000000000002,0.29117,,0.00017,2010
49001,0.0042188888899999995,,,0.02292888889,,0.7491288889000001,2010
49003,0.01614888889,,0.0077800000000000005,0.04017888889,,0.83884,2010
49005,0.01416888889,,0.00748,0.029358888889999997,,0.8264499999999999,2010
49007,0.046819999999999994,,0.017148888890000002,0.19113888889999997,0.013080000000000001,0.5312300000000001,2010
49009,,,,,,0.6562788889,2010
49011,0.025869999999999997,0.00065,0.0037,0.041710000000000004,,0.7517788889000001,2010
49013,0.030358888889999998,,0.0009699999999999999,0.0144,,0.7350488889000001,2010
49015,0.036718888889999995,,,0.00957,,0.77287,2010
49017,0.00483,,,0.009670000000000002,,0.7310488889,2010
49019,0.08920888889,,0.060158888890000005,0.06882888889,,0.31956888889999996,2010
49021,0.029980000000000003,,0.0054600000000000004,0.0487,,0.6907300000000001,2010
49023,,,0.00312,0.014150000000000001,,0.8172888889,2010
49025,0.02989,,0.02469888889,0.033960000000000004,,0.5781100000000001,2010
49027,0.029108888889999997,,0.00224,0.0060799999999999995,,0.7926899999999999,2010
49029,,,0.007290000000000001,,,0.8890088889000001,2010
49031,,,,,,0.6658088889,2010
49033,,,,,,0.8798600000000001,2010
49035,0.02671,0.00126,0.01242,0.08190888889,0.0052,0.6048699999999999,2010
49037,0.03628,,0.012,0.012,,0.44303999999999993,2010
49039,0.007659999999999999,,0.0009,0.0027300000000000002,,0.78923,2010
49041,0.025910000000000002,,0.00212,0.01311888889,,0.8361688889,2010
49043,0.020678888890000004,,0.03934,0.14533,,0.37022,2010
49045,0.02146888889,,0.00503,0.1839,,0.66809,2010
49047,0.04022888889,,0.01381,0.0371,,0.62471,2010
49049,0.004920000000000001,0.00040999999999999994,0.0008199999999999999,0.01315,,0.8902,2010
49051,0.00637,,,0.01564,,0.6448788888999999,2010
49053,0.016980000000000002,0.00475888889,0.00934888889,0.04232,,0.68324,2010
49055,0.0036,,,0.0054,,0.7771788889,2010
49057,0.04653888889,0.00384,0.01193888889,0.08187888889,0.00151,0.6072888889,2010
50001,0.02175,,0.09481,0.16002,,0.01521,2010
50003,0.027069999999999997,,0.1209388889,0.1815988889,,0.01867,2010
50005,0.04764888889,,0.12201,0.13946,,0.024980000000000002,2010
50007,0.05517888889,,0.060218888889999996,0.2500388889,0.00064,0.02485888889,2010
50009,,,0.057089999999999995,0.09815888889,,0.00048,2010
50011,0.01830888889,,0.06460888889,0.3461199999999999,,0.0045188888899999995,2010
50013,,,0.09540888889,0.37431888890000004,,0.00014,2010
50015,0.03836888889,,0.041100000000000005,0.09556888889,,0.01406,2010
50017,0.01514,,0.08442999999999999,0.042089999999999995,,0.00159,2010
50019,0.030189999999999998,,0.054529999999999995,0.1950688889,,0.01185888889,2010
50021,0.04196888888999999,,0.08020888889,0.2514488889,0.0013788888900000001,0.008438888890000001,2010
50023,0.038,0.0006,0.07912888889,0.215,0.00084,0.01889888889,2010
50025,0.02305,,0.07665,0.1966388889,,0.01453888889,2010
50027,0.030878888889999997,,0.08293888888999999,0.11442999999999999,0.0009699999999999999,0.034658888889999996,2010
51001,0.1584188889,0.027018888889999995,0.2044688889,0.02464,,0.006808888890000001,2010
51003,0.12740888890000002,,0.09771888889,0.00168,,0.02387,2010
51005,0.17894888890000002,0.00511,0.15458,0.006829999999999999,,,2010
51007,0.2518488889,,0.09173,0.01717888889,,0.00039,2010
51009,0.29747,,0.1090188889,0.00569,,0.00012,2010
51011,0.2419688889,,0.12234888890000001,0.010348888890000001,,0.0002,2010
51013,0.03821888889,0.02176888889,0.07184888889,0.14599,,0.034428888889999995,2010
51015,0.2021388889,0.00098,0.17662,,0.0008100000000000001,0.00028,2010
51017,0.2788,,0.23462,0.0074,,0.00021,2010
51019,0.3031888889,,0.07356,0.030858888889999995,,0.00018999999999999998,2010
51021,0.12793,0.01685,0.16280999999999998,,,,2010
51023,0.36146999999999996,0.0,0.08317000000000001,0.02435,,0.00021,2010
51025,0.23334,0.02678888889,0.1512588889,0.010608888890000001,,0.009229999999999999,2010
51027,0.20537,,0.030038888889999997,0.0008699999999999999,,,2010
51029,0.1268488889,,0.043678888889999996,0.00198,,0.02957,2010
51031,0.26145888889999996,0.00784,0.13515,,,0.0027899999999999995,2010
51033,0.2189488889,0.02701,0.06334,0.02701,,4e-05,2010
51035,0.23366888889999998,,0.10625,0.00855,,2.8888890000000003e-05,2010
51036,0.3186288889,0.01599,0.15325,,,,2010
51037,0.30335,,0.1472288889,,,0.16287888890000002,2010
51041,0.16553,0.00083,0.10775,0.07229000000000001,0.00033,0.041639999999999996,2010
51043,0.12548,,0.2101288889,0.03198888889,,0.031,2010
51045,0.3354488889,,0.10809,0.012329999999999999,,0.00058,2010
51047,0.1970088889,,0.08746888888999999,0.05686888889,,0.01912888889,2010
51049,0.22234,,0.056008888890000004,,,0.0008,2010
51051,0.10734000000000002,0.00748,0.015848888890000003,0.0023899999999999998,,,2010
51053,0.1313488889,0.0042899999999999995,0.12445888890000001,0.00663888889,,7e-05,2010
51057,0.2180988889,,0.1137088889,0.053810000000000004,,0.026988888889999996,2010
51059,0.09570000000000001,0.0013888888900000001,0.09293,0.17027,0.00433888889,0.08498,2010
51061,0.1843,0.0033988888899999996,0.1383488889,0.1012188889,0.0017600000000000003,0.02160888889,2010
51063,0.2545988889,,0.08803,0.0034700000000000004,,0.010209999999999999,2010
51065,0.12272999999999999,,0.05496,0.04164888889,0.00012,0.00027000000000000006,2010
51067,0.2965888889,0.00212,0.11652999999999998,0.00994888889,,0.00588888889,2010
51069,0.1571688889,,0.1213488889,,,0.05325,2010
51071,0.23822888890000002,0.010409999999999999,0.2164188889,0.00561,,0.030538888889999994,2010
51073,0.23683000000000004,0.0032299999999999994,0.12837888890000002,0.03146888889,,0.01324,2010
51075,0.2308788889,,0.22471,0.04471,,0.1584488889,2010
51077,0.31024,,0.1586888889,,,5.8888890000000004e-05,2010
51079,0.1193788889,,0.06036888889,0.012990000000000002,,0.00027000000000000006,2010
51081,0.1435088889,0.046560000000000004,0.033,,,,2010
51083,0.4456288889,0.030128888889999997,0.10575999999999999,0.0059,,0.09485888888999999,2010
51085,0.26695888889999997,0.01138,0.13434000000000001,0.051898888889999995,0.0003,0.02514888889,2010
51087,0.28131,0.0012088888899999999,0.11664000000000002,0.0557,0.00044000000000000007,0.05415888889,2010
51089,0.3966888889,0.01639888889,0.05817,,,0.00899,2010
51091,0.1938788889,,0.4110288889,,,0.00345,2010
51093,0.16731,0.04910888889,0.11204888889999999,0.022058888890000003,,0.04510888889,2010
51095,0.07942,0.0071200000000000005,0.07926888889,0.1581988889,,0.06971888889,2010
51097,0.24003,,0.07458999999999999,,,0.00014,2010
51099,0.20111,,0.08192,0.03497888889,,0.011618888890000002,2010
51101,0.25642,0.04650000000000001,0.08935888888999999,0.03571,,0.0005,2010
51103,0.27618000000000004,,0.2221888889,0.1186888889,,0.01667888889,2010
51105,0.45862888890000003,0.018488888890000003,0.06734,0.00231,,0.0005099999999999999,2010
51107,0.055438888889999996,0.00064,0.0707,0.1462888889,0.00096,0.10964,2010
51109,0.1741288889,,0.09229888889,0.02837888889,,0.00863,2010
51111,0.1351988889,0.046,0.1062388889,,,0.00031,2010
51113,0.17012,,0.1448,0.02532,,0.037868888889999994,2010
51115,0.27789888890000003,,0.23000888889999999,0.029288888889999996,,,2010
51117,0.32089888889999996,0.00715,0.1044388889,0.016319999999999998,,0.00067,2010
51119,0.1761988889,0.015508888890000001,0.17511,0.031120000000000002,,0.00018,2010
51121,0.16535999999999998,0.0006,0.10009888889999999,0.03442,,0.054188888889999995,2010
51125,0.3240288889,0.019569999999999997,0.1013288889,0.040408888889999994,,0.02869888889,2010
51127,0.1837288889,,0.09435888888999999,0.025878888890000003,,0.00022000000000000003,2010
51131,0.13205,0.08684888889,0.18234000000000003,0.02921888889,,0.00032,2010
51133,0.19131888889999998,,0.20834888889999997,,,0.00016,2010
51135,0.23043000000000002,0.01500888889,0.1313888889,0.00883,,0.028198888889999996,2010
51137,0.26875,0.0072299999999999994,0.06428,0.015319999999999999,,0.00125,2010
51139,0.1518188889,,0.16582999999999998,0.01456,,0.00728,2010
51141,0.30849,0.00951888889,0.09626888889,0.00254,,0.00621888889,2010
51143,0.2825088889,0.006018888890000001,0.07657888889,0.0,,0.0020800000000000003,2010
51145,0.2201688889,,0.054798888889999994,0.05113,,0.011840000000000002,2010
51147,0.1127988889,0.01232,0.10192999999999999,0.029910000000000003,,0.00227,2010
51149,0.2281588889,,0.055060000000000005,0.03504888889,,0.01880888889,2010
51153,0.09162000000000001,0.017230000000000002,0.04638,0.1481388889,,0.05775,2010
51155,0.2599488889,0.0050488888899999996,0.14218,0.0023188888899999998,,8.888889e-05,2010
51157,0.17903,,0.12668,0.05439,,0.00040999999999999994,2010
51159,0.40889888890000003,,0.11767999999999999,,,,2010
51161,0.24325888890000003,0.00117888889,0.08414999999999999,0.03828,,0.01892,2010
51163,0.1517888889,,0.1396388889,,,0.0034999999999999996,2010
51165,0.24054999999999999,,0.16528888890000001,0.00224,,0.00156,2010
51167,0.2491988889,0.00819888889,0.0471,0.0029100000000000003,,0.00183,2010
51169,0.29529,,0.12353,0.0035399999999999997,,4e-05,2010
51171,0.15193,,0.2703988889,0.03271888889,,0.00822,2010
51173,0.2349388889,,0.1326388889,0.0073888888900000005,,0.01115,2010
51175,0.26063888890000003,0.033548888889999996,0.09606888889000001,,,0.0034999999999999996,2010
51177,0.20287,,0.05028888889,0.07865,0.00184,0.05127999999999999,2010
51179,0.13857999999999998,0.0027588888899999996,0.05974,0.04875888889,0.00039,0.01533888889,2010
51181,0.2094088889,0.05865888889,0.07268,,,0.00014,2010
51183,0.138,0.025558888890000003,0.18855,0.0037200000000000006,,0.010588888890000002,2010
51185,0.2123188889,0.00117888889,0.13822888889999999,0.00475,,0.020988888889999998,2010
51187,0.1123588889,0.0032700000000000003,0.1280088889,0.06912000000000001,,0.01527888889,2010
51191,0.3021388889,0.0035399999999999997,0.11634,0.00655888889,,0.00131,2010
51193,0.17933,,0.1312588889,0.09895,,0.00034,2010
51195,0.21956,0.0028699999999999997,0.05922888888999999,0.0033788888899999995,,0.008948888890000001,2010
51197,0.2666,0.004070000000000001,0.2026688889,0.01023,,0.01873888889,2010
51199,0.18696,,0.12862,0.05363,0.00419,0.00654888889,2010
51510,0.08065888889,0.048678888889999994,0.1212688889,0.13286,0.00286,0.07057888889,2010
51515,0.4241388889,,0.29732888890000003,,,0.05447888888999999,2010
51520,0.5468988888999999,0.006729999999999999,0.2079088889,0.09414,0.00224,0.06274,2010
51530,0.34976888889999996,,0.09173,,,0.22540888890000002,2010
51540,0.2634388889,0.01173,0.1743488889,0.2478888889,0.01058,0.10780999999999999,2010
51550,0.19765,0.030178888889999998,0.06924999999999999,0.059460000000000006,0.00064,0.029288888889999996,2010
51560,,,,,,,2010
51570,0.7367788889000001,,0.13928,0.16540888890000002,,0.061279999999999994,2010
51580,0.54387,0.06593,0.45075888890000004,0.02364888889,,0.05032888889,2010
51590,0.44905,0.010868888890000001,0.10106,0.05815888889,0.0016699999999999998,0.09654888889,2010
51595,0.30218000000000006,0.02108888889,0.1277188889,0.01534888889,,0.2901988889,2010
51600,0.35506,0.007888888890000001,0.18390888889999998,0.44107888889999997,0.1329488889,0.09945,2010
51610,0.2525088889,,0.29411,0.51346,,0.3378988889,2010
51620,0.1681388889,0.1739688889,0.17291888889999998,0.040078888890000004,,0.039728888889999994,2010
51630,1.03566,0.02948,0.31092,0.5264288889000001,,0.02210888889,2010
51640,0.45852888890000004,,0.3095688889,,,0.00014,2010
51650,0.24003,0.03257888889,0.09409,0.03949,0.00131,0.06309000000000001,2010
51660,0.19236,0.0034999999999999996,0.1225988889,0.09332888888999999,,0.09592,2010
51670,0.3485888889,,0.11800999999999999,0.04117,0.005308888889999999,0.00035000000000000005,2010
51678,0.34080999999999995,0.04628888889,0.19881000000000001,0.11800999999999999,,0.054529999999999995,2010
51680,0.6467,0.00968888889,0.18521,0.05285,0.00132,0.06734,2010
51683,0.15999,0.04088,0.2186388889,0.7168988889000001,0.0039700000000000004,0.1540388889,2010
51685,0.21986,,,,,0.06459888889,2010
51690,0.49561999999999995,0.04334,0.2084488889,0.04703,,0.00029,2010
51700,0.1595688889,0.015288888890000001,0.09334888889,0.04954888889,0.0083,0.04681,2010
51710,0.17132999999999998,0.049438888890000005,0.10277999999999998,0.047188888889999996,0.00941,0.07529888889,2010
51720,0.38604999999999995,0.03032,0.01085888889,0.037648888889999996,,0.0005099999999999999,2010
51730,0.3124588889,0.15583,0.1853188889,0.028960000000000003,,0.12165,2010
51735,0.16658,,0.23440000000000003,,,0.01143888889,2010
51740,0.23499000000000003,0.023409999999999997,0.11337,0.037239999999999995,,0.03992,2010
51750,0.20855999999999997,0.01017888889,0.15358,,,0.00018,2010
51760,0.235,0.1045,0.23326999999999998,0.09079000000000001,0.00993888889,0.07381,2010
51770,0.36830999999999997,0.035339999999999996,0.1830388889,0.055310000000000005,0.005410000000000001,0.08856,2010
51775,0.37735,0.0028199999999999996,0.21489999999999998,0.04931,0.0012088888899999999,0.06512000000000001,2010
